Ligand,Binding Affinity,rmsd/ub, rmsd/lb
Prepared_protein_10364_uff_E=78.47,-5.5,0.0,0.0
Prepared_protein_10364_uff_E=78.47,-5.4,5.245,3.426
Prepared_protein_10364_uff_E=78.47,-5.3,3.272,2.147
Prepared_protein_10364_uff_E=78.47,-5.2,4.818,2.295
Prepared_protein_10364_uff_E=78.47,-5.1,5.516,2.844
Prepared_protein_10364_uff_E=78.47,-5.1,5.112,2.553
Prepared_protein_10364_uff_E=78.47,-5.1,17.446,16.164
Prepared_protein_10364_uff_E=78.47,-5.1,2.006,1.761
Prepared_protein_10364_uff_E=78.47,-4.8,4.903,2.971
Prepared_protein_10399139_uff_E=499.13,-6.8,0.0,0.0
Prepared_protein_10399139_uff_E=499.13,-6.4,4.715,1.819
Prepared_protein_10399139_uff_E=499.13,-6.3,3.088,1.854
Prepared_protein_10399139_uff_E=499.13,-6.2,4.503,1.738
Prepared_protein_10399139_uff_E=499.13,-6.1,6.091,3.145
Prepared_protein_10399139_uff_E=499.13,-5.9,4.331,3.35
Prepared_protein_10399139_uff_E=499.13,-5.9,16.71,15.159
Prepared_protein_10399139_uff_E=499.13,-5.9,16.12,14.48
Prepared_protein_10399139_uff_E=499.13,-5.7,17.065,14.368
Prepared_protein_10921989_uff_E=201.16,-6.3,0.0,0.0
Prepared_protein_10921989_uff_E=201.16,-6.3,5.981,2.363
Prepared_protein_10921989_uff_E=201.16,-6.2,3.976,2.36
Prepared_protein_10921989_uff_E=201.16,-6.1,4.846,2.285
Prepared_protein_10921989_uff_E=201.16,-6.1,2.434,1.799
Prepared_protein_10921989_uff_E=201.16,-6.0,3.522,1.963
Prepared_protein_10921989_uff_E=201.16,-6.0,2.79,1.606
Prepared_protein_10921989_uff_E=201.16,-5.9,2.551,1.902
Prepared_protein_10921989_uff_E=201.16,-5.8,6.041,2.166
Prepared_protein_10955433_uff_E=149.92,-6.5,0.0,0.0
Prepared_protein_10955433_uff_E=149.92,-6.0,4.461,2.378
Prepared_protein_10955433_uff_E=149.92,-5.8,6.681,1.79
Prepared_protein_10955433_uff_E=149.92,-5.8,4.208,2.151
Prepared_protein_10955433_uff_E=149.92,-5.8,2.397,1.802
Prepared_protein_10955433_uff_E=149.92,-5.7,6.462,2.606
Prepared_protein_10955433_uff_E=149.92,-5.6,2.277,1.616
Prepared_protein_10955433_uff_E=149.92,-5.6,6.415,2.243
Prepared_protein_10955433_uff_E=149.92,-5.6,20.643,18.772
Prepared_protein_11117927_uff_E=248.25,-6.8,0.0,0.0
Prepared_protein_11117927_uff_E=248.25,-6.6,4.472,2.393
Prepared_protein_11117927_uff_E=248.25,-6.5,2.173,1.959
Prepared_protein_11117927_uff_E=248.25,-6.5,3.777,2.098
Prepared_protein_11117927_uff_E=248.25,-6.3,5.419,2.446
Prepared_protein_11117927_uff_E=248.25,-6.2,5.495,2.274
Prepared_protein_11117927_uff_E=248.25,-5.8,17.681,15.701
Prepared_protein_11117927_uff_E=248.25,-5.8,6.476,2.888
Prepared_protein_11117927_uff_E=248.25,-5.7,3.889,2.193
Prepared_protein_11230_uff_E=155.64,-5.3,0.0,0.0
Prepared_protein_11230_uff_E=155.64,-5.0,4.439,1.271
Prepared_protein_11230_uff_E=155.64,-4.9,3.111,2.154
Prepared_protein_11230_uff_E=155.64,-4.9,1.877,1.173
Prepared_protein_11230_uff_E=155.64,-4.9,5.183,3.226
Prepared_protein_11230_uff_E=155.64,-4.7,4.591,1.439
Prepared_protein_11230_uff_E=155.64,-4.7,4.23,1.446
Prepared_protein_11230_uff_E=155.64,-4.7,21.898,20.69
Prepared_protein_11230_uff_E=155.64,-4.7,5.17,4.14
Prepared_protein_11230_uff_E=237.00,-4.8,0.0,0.0
Prepared_protein_11230_uff_E=237.00,-4.8,18.067,16.125
Prepared_protein_11230_uff_E=237.00,-4.8,3.866,1.334
Prepared_protein_11230_uff_E=237.00,-4.8,2.39,1.641
Prepared_protein_11230_uff_E=237.00,-4.6,4.225,2.098
Prepared_protein_11230_uff_E=237.00,-4.6,3.917,2.073
Prepared_protein_11230_uff_E=237.00,-4.4,17.128,15.825
Prepared_protein_11230_uff_E=237.00,-4.3,15.173,13.975
Prepared_protein_11230_uff_E=237.00,-4.3,3.218,1.815
Prepared_protein_124072_uff_E=204.81,-6.3,0.0,0.0
Prepared_protein_124072_uff_E=204.81,-6.0,3.707,2.19
Prepared_protein_124072_uff_E=204.81,-6.0,5.42,2.451
Prepared_protein_124072_uff_E=204.81,-5.9,6.895,1.894
Prepared_protein_124072_uff_E=204.81,-5.9,5.919,1.86
Prepared_protein_124072_uff_E=204.81,-5.8,5.967,2.183
Prepared_protein_124072_uff_E=204.81,-5.7,5.09,2.209
Prepared_protein_124072_uff_E=204.81,-5.7,7.355,1.942
Prepared_protein_124072_uff_E=204.81,-5.6,6.038,2.398
Prepared_protein_14240392_uff_E=565.01,-6.5,0.0,0.0
Prepared_protein_14240392_uff_E=565.01,-6.4,3.555,1.71
Prepared_protein_14240392_uff_E=565.01,-6.4,4.591,1.762
Prepared_protein_14240392_uff_E=565.01,-6.3,16.903,15.248
Prepared_protein_14240392_uff_E=565.01,-6.2,16.488,14.512
Prepared_protein_14240392_uff_E=565.01,-6.2,5.662,2.896
Prepared_protein_14240392_uff_E=565.01,-6.1,5.994,3.731
Prepared_protein_14240392_uff_E=565.01,-6.1,16.35,14.586
Prepared_protein_14240392_uff_E=565.01,-6.1,16.388,14.615
Prepared_protein_14287397_uff_E=244.13,-7.1,0.0,0.0
Prepared_protein_14287397_uff_E=244.13,-6.8,2.956,1.901
Prepared_protein_14287397_uff_E=244.13,-6.8,1.876,1.058
Prepared_protein_14287397_uff_E=244.13,-6.8,6.716,1.715
Prepared_protein_14287397_uff_E=244.13,-6.5,2.166,1.793
Prepared_protein_14287397_uff_E=244.13,-6.3,7.137,2.229
Prepared_protein_14287397_uff_E=244.13,-6.3,4.234,2.237
Prepared_protein_14287397_uff_E=244.13,-6.3,6.262,2.006
Prepared_protein_14287397_uff_E=244.13,-6.2,16.335,14.439
Prepared_protein_14985_uff_E=288.57,-6.8,0.0,0.0
Prepared_protein_14985_uff_E=288.57,-6.8,6.556,2.174
Prepared_protein_14985_uff_E=288.57,-6.8,7.231,2.234
Prepared_protein_14985_uff_E=288.57,-6.6,1.927,1.233
Prepared_protein_14985_uff_E=288.57,-6.6,5.606,1.746
Prepared_protein_14985_uff_E=288.57,-6.5,6.607,2.085
Prepared_protein_14985_uff_E=288.57,-6.3,6.661,2.306
Prepared_protein_14985_uff_E=288.57,-6.3,7.006,2.116
Prepared_protein_14985_uff_E=288.57,-6.3,5.75,2.263
Prepared_protein_160512_uff_E=137.89,-6.8,0.0,0.0
Prepared_protein_160512_uff_E=137.89,-6.7,6.435,1.2
Prepared_protein_160512_uff_E=137.89,-6.7,5.939,2.563
Prepared_protein_160512_uff_E=137.89,-6.6,6.394,2.434
Prepared_protein_160512_uff_E=137.89,-6.5,6.802,1.64
Prepared_protein_160512_uff_E=137.89,-6.4,6.294,2.687
Prepared_protein_160512_uff_E=137.89,-6.1,4.714,2.432
Prepared_protein_160512_uff_E=137.89,-6.0,6.152,2.638
Prepared_protein_160512_uff_E=137.89,-5.9,4.105,2.872
Prepared_protein_17100_uff_E=147.80,-5.2,0.0,0.0
Prepared_protein_17100_uff_E=147.80,-5.1,1.598,0.549
Prepared_protein_17100_uff_E=147.80,-4.9,1.716,1.428
Prepared_protein_17100_uff_E=147.80,-4.8,18.781,17.701
Prepared_protein_17100_uff_E=147.80,-4.7,4.771,2.061
Prepared_protein_17100_uff_E=147.80,-4.7,4.929,3.28
Prepared_protein_17100_uff_E=147.80,-4.5,2.58,1.96
Prepared_protein_17100_uff_E=147.80,-4.5,3.108,2.362
Prepared_protein_17100_uff_E=147.80,-4.5,23.708,22.74
Prepared_protein_1742210_uff_E=2180.22,-6.4,0.0,0.0
Prepared_protein_1742210_uff_E=2180.22,-6.2,4.978,2.296
Prepared_protein_1742210_uff_E=2180.22,-6.1,3.285,1.316
Prepared_protein_1742210_uff_E=2180.22,-6.1,2.526,1.682
Prepared_protein_1742210_uff_E=2180.22,-5.8,4.526,1.859
Prepared_protein_1742210_uff_E=2180.22,-5.7,17.518,15.289
Prepared_protein_1742210_uff_E=2180.22,-5.7,4.934,2.253
Prepared_protein_1742210_uff_E=2180.22,-5.7,4.619,2.131
Prepared_protein_1742210_uff_E=2180.22,-5.4,17.205,14.766
Prepared_protein_18818_uff_E=1441.07,-4.9,0.0,0.0
Prepared_protein_18818_uff_E=1441.07,-4.8,5.132,3.024
Prepared_protein_18818_uff_E=1441.07,-4.8,3.733,0.998
Prepared_protein_18818_uff_E=1441.07,-4.7,22.44,20.216
Prepared_protein_18818_uff_E=1441.07,-4.6,6.275,3.217
Prepared_protein_18818_uff_E=1441.07,-4.5,4.41,1.976
Prepared_protein_18818_uff_E=1441.07,-4.5,4.26,2.625
Prepared_protein_18818_uff_E=1441.07,-4.4,3.85,1.901
Prepared_protein_18818_uff_E=1441.07,-4.4,2.888,1.424
Prepared_protein_189061_uff_E=529.61,-7.0,0.0,0.0
Prepared_protein_189061_uff_E=529.61,-6.9,4.939,2.111
Prepared_protein_189061_uff_E=529.61,-6.8,5.444,1.626
Prepared_protein_189061_uff_E=529.61,-6.7,4.145,2.153
Prepared_protein_189061_uff_E=529.61,-6.5,6.422,2.303
Prepared_protein_189061_uff_E=529.61,-6.3,3.645,1.912
Prepared_protein_189061_uff_E=529.61,-6.2,4.906,1.982
Prepared_protein_189061_uff_E=529.61,-6.2,17.902,16.359
Prepared_protein_189061_uff_E=529.61,-6.2,5.263,2.139
Prepared_protein_189061_uff_E=551.92,-7.0,0.0,0.0
Prepared_protein_189061_uff_E=551.92,-6.9,3.31,2.211
Prepared_protein_189061_uff_E=551.92,-6.8,4.121,1.461
Prepared_protein_189061_uff_E=551.92,-6.7,5.288,2.526
Prepared_protein_189061_uff_E=551.92,-6.7,5.901,2.679
Prepared_protein_189061_uff_E=551.92,-6.4,4.023,1.835
Prepared_protein_189061_uff_E=551.92,-6.4,5.474,2.604
Prepared_protein_189061_uff_E=551.92,-6.2,4.852,1.965
Prepared_protein_189061_uff_E=551.92,-6.1,2.328,1.413
Prepared_protein_222284_uff_E=590.88,-7.9,0.0,0.0
Prepared_protein_222284_uff_E=590.88,-7.9,2.866,1.746
Prepared_protein_222284_uff_E=590.88,-7.7,2.313,1.244
Prepared_protein_222284_uff_E=590.88,-7.6,2.935,1.417
Prepared_protein_222284_uff_E=590.88,-7.4,2.107,1.201
Prepared_protein_222284_uff_E=590.88,-7.4,8.983,3.198
Prepared_protein_222284_uff_E=590.88,-7.1,8.088,3.123
Prepared_protein_222284_uff_E=590.88,-7.0,9.028,3.435
Prepared_protein_222284_uff_E=590.88,-7.0,7.893,3.111
Prepared_protein_22311_uff_E=102.50,-5.2,0.0,0.0
Prepared_protein_22311_uff_E=102.50,-5.0,5.581,3.439
Prepared_protein_22311_uff_E=102.50,-5.0,1.636,0.432
Prepared_protein_22311_uff_E=102.50,-4.9,4.639,1.255
Prepared_protein_22311_uff_E=102.50,-4.9,5.635,2.197
Prepared_protein_22311_uff_E=102.50,-4.8,4.881,3.355
Prepared_protein_22311_uff_E=102.50,-4.7,4.475,1.046
Prepared_protein_22311_uff_E=102.50,-4.7,18.065,16.334
Prepared_protein_22311_uff_E=102.50,-4.6,5.757,3.867
Prepared_protein_24834047_uff_E=491.58,-6.7,0.0,0.0
Prepared_protein_24834047_uff_E=491.58,-6.5,6.242,2.641
Prepared_protein_24834047_uff_E=491.58,-6.5,4.302,2.083
Prepared_protein_24834047_uff_E=491.58,-6.4,4.619,2.0
Prepared_protein_24834047_uff_E=491.58,-6.4,3.916,1.861
Prepared_protein_24834047_uff_E=491.58,-6.4,4.063,2.902
Prepared_protein_24834047_uff_E=491.58,-6.3,4.274,1.541
Prepared_protein_24834047_uff_E=491.58,-6.3,4.756,2.039
Prepared_protein_24834047_uff_E=491.58,-6.1,16.272,14.918
Prepared_protein_2537_uff_E=400.52,-5.1,0.0,0.0
Prepared_protein_2537_uff_E=400.52,-5.0,3.054,1.513
Prepared_protein_2537_uff_E=400.52,-4.7,2.89,1.5
Prepared_protein_2537_uff_E=400.52,-4.7,2.578,1.627
Prepared_protein_2537_uff_E=400.52,-4.7,2.421,1.312
Prepared_protein_2537_uff_E=400.52,-4.5,5.932,4.145
Prepared_protein_2537_uff_E=400.52,-4.5,2.523,1.602
Prepared_protein_2537_uff_E=400.52,-4.5,3.198,1.928
Prepared_protein_2537_uff_E=400.52,-4.3,2.625,1.807
Prepared_protein_2758_uff_E=344.57,-5.1,0.0,0.0
Prepared_protein_2758_uff_E=344.57,-5.0,2.817,1.492
Prepared_protein_2758_uff_E=344.57,-5.0,3.314,1.544
Prepared_protein_2758_uff_E=344.57,-5.0,3.245,1.424
Prepared_protein_2758_uff_E=344.57,-4.9,3.1,1.335
Prepared_protein_2758_uff_E=344.57,-4.9,2.813,1.463
Prepared_protein_2758_uff_E=344.57,-4.6,2.747,1.416
Prepared_protein_2758_uff_E=344.57,-4.5,3.096,1.432
Prepared_protein_2758_uff_E=344.57,-4.4,6.516,4.712
Prepared_protein_3033866_uff_E=215.11,-5.9,0.0,0.0
Prepared_protein_3033866_uff_E=215.11,-5.8,6.074,1.438
Prepared_protein_3033866_uff_E=215.11,-5.8,6.029,2.398
Prepared_protein_3033866_uff_E=215.11,-5.7,3.166,1.367
Prepared_protein_3033866_uff_E=215.11,-5.7,5.813,1.395
Prepared_protein_3033866_uff_E=215.11,-5.7,5.828,1.36
Prepared_protein_3033866_uff_E=215.11,-5.5,2.621,1.875
Prepared_protein_3033866_uff_E=215.11,-5.5,4.209,2.181
Prepared_protein_3033866_uff_E=215.11,-5.3,4.67,2.696
Prepared_protein_442355_uff_E=770.52,-6.7,0.0,0.0
Prepared_protein_442355_uff_E=770.52,-6.5,2.957,1.345
Prepared_protein_442355_uff_E=770.52,-6.4,3.276,2.062
Prepared_protein_442355_uff_E=770.52,-6.2,5.103,1.901
Prepared_protein_442355_uff_E=770.52,-6.1,3.703,1.884
Prepared_protein_442355_uff_E=770.52,-6.1,4.628,1.399
Prepared_protein_442355_uff_E=770.52,-6.1,5.978,3.431
Prepared_protein_442355_uff_E=770.52,-5.7,3.716,1.598
Prepared_protein_442355_uff_E=770.52,-5.4,20.016,17.647
Prepared_protein_519782_uff_E=216.26,-5.9,0.0,0.0
Prepared_protein_519782_uff_E=216.26,-5.9,5.367,1.954
Prepared_protein_519782_uff_E=216.26,-5.8,5.829,2.367
Prepared_protein_519782_uff_E=216.26,-5.8,3.652,1.683
Prepared_protein_519782_uff_E=216.26,-5.8,2.017,1.242
Prepared_protein_519782_uff_E=216.26,-5.8,5.352,2.422
Prepared_protein_519782_uff_E=216.26,-5.7,3.602,1.281
Prepared_protein_519782_uff_E=216.26,-5.7,4.636,2.646
Prepared_protein_519782_uff_E=216.26,-5.3,4.209,2.095
Prepared_protein_5281516_uff_E=164.36,-5.4,0.0,0.0
Prepared_protein_5281516_uff_E=164.36,-5.4,7.212,1.25
Prepared_protein_5281516_uff_E=164.36,-5.4,2.464,1.707
Prepared_protein_5281516_uff_E=164.36,-5.4,6.822,1.711
Prepared_protein_5281516_uff_E=164.36,-5.3,7.108,1.207
Prepared_protein_5281516_uff_E=164.36,-5.3,6.727,1.526
Prepared_protein_5281516_uff_E=164.36,-5.3,4.289,2.654
Prepared_protein_5281516_uff_E=164.36,-5.2,3.125,1.615
Prepared_protein_5281516_uff_E=164.36,-5.2,3.861,2.167
Prepared_protein_5284507_uff_E=158.07,-5.7,0.0,0.0
Prepared_protein_5284507_uff_E=158.07,-5.7,2.79,1.725
Prepared_protein_5284507_uff_E=158.07,-5.5,7.142,2.964
Prepared_protein_5284507_uff_E=158.07,-5.4,6.434,2.835
Prepared_protein_5284507_uff_E=158.07,-5.4,6.946,2.638
Prepared_protein_5284507_uff_E=158.07,-5.4,2.466,1.517
Prepared_protein_5284507_uff_E=158.07,-5.3,7.295,2.054
Prepared_protein_5284507_uff_E=158.07,-5.3,2.321,1.326
Prepared_protein_5284507_uff_E=158.07,-5.2,6.471,3.137
Prepared_protein_5315469_uff_E=160.58,-6.6,0.0,0.0
Prepared_protein_5315469_uff_E=160.58,-6.5,5.648,2.498
Prepared_protein_5315469_uff_E=160.58,-6.4,6.61,1.158
Prepared_protein_5315469_uff_E=160.58,-6.3,6.834,1.96
Prepared_protein_5315469_uff_E=160.58,-6.1,6.235,2.32
Prepared_protein_5315469_uff_E=160.58,-6.1,4.22,2.358
Prepared_protein_5315469_uff_E=160.58,-5.9,3.174,1.979
Prepared_protein_5315469_uff_E=160.58,-5.9,22.968,20.947
Prepared_protein_5315469_uff_E=160.58,-5.8,7.185,1.932
Prepared_protein_5469424_uff_E=287.00,-7.3,0.0,0.0
Prepared_protein_5469424_uff_E=287.00,-7.2,6.94,2.176
Prepared_protein_5469424_uff_E=287.00,-6.9,6.416,2.566
Prepared_protein_5469424_uff_E=287.00,-6.9,4.609,2.319
Prepared_protein_5469424_uff_E=287.00,-6.9,2.96,2.182
Prepared_protein_5469424_uff_E=287.00,-6.9,5.312,1.701
Prepared_protein_5469424_uff_E=287.00,-6.8,5.123,1.412
Prepared_protein_5469424_uff_E=287.00,-6.8,2.194,1.038
Prepared_protein_5469424_uff_E=287.00,-6.7,6.92,1.628
Prepared_protein_636458_uff_E=423.17,-7.0,0.0,0.0
Prepared_protein_636458_uff_E=423.17,-6.9,5.016,2.596
Prepared_protein_636458_uff_E=423.17,-6.6,4.79,1.688
Prepared_protein_636458_uff_E=423.17,-6.2,5.347,2.593
Prepared_protein_636458_uff_E=423.17,-6.1,6.492,4.571
Prepared_protein_636458_uff_E=423.17,-6.1,4.148,2.594
Prepared_protein_636458_uff_E=423.17,-6.0,5.14,2.89
Prepared_protein_636458_uff_E=423.17,-5.8,6.141,3.638
Prepared_protein_636458_uff_E=423.17,-5.7,24.087,21.655
Prepared_protein_6429077_uff_E=180.69,-6.4,0.0,0.0
Prepared_protein_6429077_uff_E=180.69,-6.3,5.165,2.392
Prepared_protein_6429077_uff_E=180.69,-6.2,5.091,2.149
Prepared_protein_6429077_uff_E=180.69,-6.1,4.242,1.699
Prepared_protein_6429077_uff_E=180.69,-6.1,4.045,1.353
Prepared_protein_6429077_uff_E=180.69,-6.0,5.87,2.899
Prepared_protein_6429077_uff_E=180.69,-5.9,3.889,1.597
Prepared_protein_6429077_uff_E=180.69,-5.8,3.978,1.321
Prepared_protein_6429077_uff_E=180.69,-5.8,27.373,24.399
Prepared_protein_6436348_uff_E=402.80,-6.5,0.0,0.0
Prepared_protein_6436348_uff_E=402.80,-6.3,4.594,2.567
Prepared_protein_6436348_uff_E=402.80,-5.9,3.916,2.338
Prepared_protein_6436348_uff_E=402.80,-5.9,5.753,3.562
Prepared_protein_6436348_uff_E=402.80,-5.8,28.656,27.253
Prepared_protein_6436348_uff_E=402.80,-5.6,16.529,14.99
Prepared_protein_6436348_uff_E=402.80,-5.6,17.958,15.278
Prepared_protein_6436348_uff_E=402.80,-5.5,3.944,2.656
Prepared_protein_6436348_uff_E=402.80,-5.4,5.462,2.654
Prepared_protein_6441391_uff_E=283.94,-6.4,0.0,0.0
Prepared_protein_6441391_uff_E=283.94,-6.3,5.386,2.861
Prepared_protein_6441391_uff_E=283.94,-6.3,4.244,2.011
Prepared_protein_6441391_uff_E=283.94,-6.2,6.428,3.036
Prepared_protein_6441391_uff_E=283.94,-6.0,5.183,2.376
Prepared_protein_6441391_uff_E=283.94,-5.9,4.904,2.31
Prepared_protein_6441391_uff_E=283.94,-5.9,4.639,2.162
Prepared_protein_6441391_uff_E=283.94,-5.7,4.028,1.817
Prepared_protein_6441391_uff_E=283.94,-5.7,18.277,15.998
Prepared_protein_6442617_uff_E=278.97,-6.9,0.0,0.0
Prepared_protein_6442617_uff_E=278.97,-6.8,4.617,1.964
Prepared_protein_6442617_uff_E=278.97,-6.4,5.013,1.753
Prepared_protein_6442617_uff_E=278.97,-6.2,4.434,1.853
Prepared_protein_6442617_uff_E=278.97,-6.2,4.175,1.717
Prepared_protein_6442617_uff_E=278.97,-6.1,2.051,1.565
Prepared_protein_6442617_uff_E=278.97,-5.9,5.078,2.471
Prepared_protein_6442617_uff_E=278.97,-5.8,5.031,2.378
Prepared_protein_6442617_uff_E=278.97,-5.7,21.25,18.085
Prepared_protein_64685_uff_E=466.88,-4.9,0.0,0.0
Prepared_protein_64685_uff_E=466.88,-4.8,3.36,2.088
Prepared_protein_64685_uff_E=466.88,-4.8,3.011,1.287
Prepared_protein_64685_uff_E=466.88,-4.8,3.12,1.771
Prepared_protein_64685_uff_E=466.88,-4.7,2.805,1.645
Prepared_protein_64685_uff_E=466.88,-4.6,2.555,1.346
Prepared_protein_64685_uff_E=466.88,-4.6,3.261,1.877
Prepared_protein_64685_uff_E=466.88,-4.4,2.586,1.544
Prepared_protein_64685_uff_E=466.88,-4.4,14.747,13.388
Prepared_protein_6616_uff_E=354.78,-5.0,0.0,0.0
Prepared_protein_6616_uff_E=354.78,-4.8,17.847,16.255
Prepared_protein_6616_uff_E=354.78,-4.7,22.683,21.21
Prepared_protein_6616_uff_E=354.78,-4.7,17.073,15.569
Prepared_protein_6616_uff_E=354.78,-4.6,18.521,16.931
Prepared_protein_6616_uff_E=354.78,-4.6,17.33,15.754
Prepared_protein_6616_uff_E=354.78,-4.4,17.445,15.967
Prepared_protein_6616_uff_E=354.78,-4.4,19.831,18.335
Prepared_protein_6616_uff_E=354.78,-4.4,21.662,20.14
Prepared_protein_6654_uff_E=633.64,-4.8,0.0,0.0
Prepared_protein_6654_uff_E=633.64,-4.8,3.218,1.549
Prepared_protein_6654_uff_E=633.64,-4.7,3.137,1.091
Prepared_protein_6654_uff_E=633.64,-4.7,2.611,1.018
Prepared_protein_6654_uff_E=633.64,-4.6,3.236,0.983
Prepared_protein_6654_uff_E=633.64,-4.6,5.078,3.368
Prepared_protein_6654_uff_E=633.64,-4.6,5.942,4.091
Prepared_protein_6654_uff_E=633.64,-4.5,5.402,3.699
Prepared_protein_6654_uff_E=633.64,-4.5,2.569,1.282
Prepared_protein_6918391_uff_E=152.08,-6.2,0.0,0.0
Prepared_protein_6918391_uff_E=152.08,-5.9,4.667,1.307
Prepared_protein_6918391_uff_E=152.08,-5.6,3.81,1.744
Prepared_protein_6918391_uff_E=152.08,-5.5,4.314,1.871
Prepared_protein_6918391_uff_E=152.08,-5.3,4.487,2.861
Prepared_protein_6918391_uff_E=152.08,-5.2,4.35,1.854
Prepared_protein_6918391_uff_E=152.08,-5.2,5.19,1.544
Prepared_protein_6918391_uff_E=152.08,-5.2,3.055,1.78
Prepared_protein_6918391_uff_E=152.08,-5.2,18.956,16.731
Prepared_protein_69879809_uff_E=265.94,-7.6,0.0,0.0
Prepared_protein_69879809_uff_E=265.94,-7.4,5.1,2.294
Prepared_protein_69879809_uff_E=265.94,-7.4,3.198,2.017
Prepared_protein_69879809_uff_E=265.94,-7.3,4.527,2.732
Prepared_protein_69879809_uff_E=265.94,-7.3,3.163,2.274
Prepared_protein_69879809_uff_E=265.94,-7.3,7.743,2.256
Prepared_protein_69879809_uff_E=265.94,-7.2,8.99,2.518
Prepared_protein_69879809_uff_E=265.94,-7.2,4.23,2.317
Prepared_protein_69879809_uff_E=265.94,-7.2,9.368,2.566
Prepared_protein_7460_uff_E=154.38,-5.1,0.0,0.0
Prepared_protein_7460_uff_E=154.38,-5.0,4.933,2.656
Prepared_protein_7460_uff_E=154.38,-5.0,4.523,1.111
Prepared_protein_7460_uff_E=154.38,-4.8,17.525,15.914
Prepared_protein_7460_uff_E=154.38,-4.8,5.597,2.118
Prepared_protein_7460_uff_E=154.38,-4.7,4.954,3.457
Prepared_protein_7460_uff_E=154.38,-4.7,2.813,1.61
Prepared_protein_7460_uff_E=154.38,-4.7,4.424,1.524
Prepared_protein_7460_uff_E=154.38,-4.5,19.416,18.539
Prepared_protein_92139_uff_E=113.33,-6.3,0.0,0.0
Prepared_protein_92139_uff_E=113.33,-6.2,6.862,0.995
Prepared_protein_92139_uff_E=113.33,-6.2,5.491,2.213
Prepared_protein_92139_uff_E=113.33,-6.1,3.627,2.285
Prepared_protein_92139_uff_E=113.33,-6.1,6.33,1.464
Prepared_protein_92139_uff_E=113.33,-6.1,1.816,1.494
Prepared_protein_92139_uff_E=113.33,-5.9,2.45,1.537
Prepared_protein_92139_uff_E=113.33,-5.8,1.945,1.2
Prepared_protein_92139_uff_E=113.33,-5.6,20.185,18.737
Prepared_protein_9231_uff_E=281.13,-5.3,0.0,0.0
Prepared_protein_9231_uff_E=281.13,-5.2,2.702,1.04
Prepared_protein_9231_uff_E=281.13,-5.2,1.475,0.957
Prepared_protein_9231_uff_E=281.13,-5.2,3.381,0.807
Prepared_protein_9231_uff_E=281.13,-5.2,4.002,0.762
Prepared_protein_9231_uff_E=281.13,-5.2,2.591,1.151
Prepared_protein_9231_uff_E=281.13,-5.2,21.236,19.229
Prepared_protein_9231_uff_E=281.13,-5.1,3.7,1.246
Prepared_protein_9231_uff_E=281.13,-5.1,3.402,1.269
Prepared_protein_92776_uff_E=205.59,-6.2,0.0,0.0
Prepared_protein_92776_uff_E=205.59,-6.1,6.173,1.335
Prepared_protein_92776_uff_E=205.59,-6.0,5.181,2.018
Prepared_protein_92776_uff_E=205.59,-6.0,2.746,1.518
Prepared_protein_92776_uff_E=205.59,-5.9,2.614,1.659
Prepared_protein_92776_uff_E=205.59,-5.8,3.318,2.083
Prepared_protein_92776_uff_E=205.59,-5.6,5.829,2.489
Prepared_protein_92776_uff_E=205.59,-5.5,2.776,1.596
Prepared_protein_92776_uff_E=205.59,-5.4,5.998,2.118
Prepared_protein_93009_uff_E=463.97,-5.4,0.0,0.0
Prepared_protein_93009_uff_E=463.97,-5.3,4.123,2.284
Prepared_protein_93009_uff_E=463.97,-5.2,2.655,1.023
Prepared_protein_93009_uff_E=463.97,-5.2,2.475,1.403
Prepared_protein_93009_uff_E=463.97,-5.1,5.234,3.118
Prepared_protein_93009_uff_E=463.97,-5.0,3.785,2.506
Prepared_protein_93009_uff_E=463.97,-5.0,3.722,2.647
Prepared_protein_93009_uff_E=463.97,-4.9,4.559,2.597
Prepared_protein_93009_uff_E=463.97,-4.8,2.828,2.064
Prepared_protein_93135_uff_E=133.98,-6.5,0.0,0.0
Prepared_protein_93135_uff_E=133.98,-6.4,5.768,2.706
Prepared_protein_93135_uff_E=133.98,-6.3,6.736,2.301
Prepared_protein_93135_uff_E=133.98,-6.3,6.768,2.525
Prepared_protein_93135_uff_E=133.98,-6.3,3.974,2.211
Prepared_protein_93135_uff_E=133.98,-6.2,6.425,2.865
Prepared_protein_93135_uff_E=133.98,-6.0,2.323,1.669
Prepared_protein_93135_uff_E=133.98,-6.0,6.827,2.208
Prepared_protein_93135_uff_E=133.98,-5.9,7.214,2.442
Prepared_protein_969516_uff_E=272.07,-7.3,0.0,0.0
Prepared_protein_969516_uff_E=272.07,-7.1,6.127,2.298
Prepared_protein_969516_uff_E=272.07,-7.1,4.89,0.639
Prepared_protein_969516_uff_E=272.07,-7.0,2.949,2.355
Prepared_protein_969516_uff_E=272.07,-6.8,5.893,2.136
Prepared_protein_969516_uff_E=272.07,-6.8,6.426,2.404
Prepared_protein_969516_uff_E=272.07,-6.6,6.261,2.534
Prepared_protein_969516_uff_E=272.07,-6.6,5.298,1.136
Prepared_protein_969516_uff_E=272.07,-6.6,6.373,3.185
